EntryId,Latitude,Longitude,BlockCode,County,State
21173,40.73552764,-73.72281407,360811571014017,Queens,NY
21174,40.73552764,-73.71964824,360811571016012,Queens,NY
21175,40.73552764,-73.71648241,360811571017002,Queens,NY
21176,40.73552764,-73.71331658,360811579032006,Queens,NY
21177,40.73552764,-73.71015075,360811579032004,Queens,NY
21178,40.73552764,-73.70698492,360811579033001,Queens,NY
21179,40.73552764,-73.7038191,360811579031008,Queens,NY
21180,40.73552764,-73.70065327,360593026001002,Nassau,NY
21181,40.73552764,-73.69748744,360593027003005,Nassau,NY
21182,40.73552764,-73.69432161,360593030003000,Nassau,NY
21183,40.73552764,-73.69115578,360593030005002,Nassau,NY
21184,40.73552764,-73.68798995,360593030004007,Nassau,NY
21185,40.73552764,-73.68482412,360593030004003,Nassau,NY
21186,40.73552764,-73.68165829,360593030002013,Nassau,NY
21187,40.73552764,-73.67849246,360593030002002,Nassau,NY
21188,40.73552764,-73.67532663,360593029004025,Nassau,NY
21189,40.73552764,-73.6721608,360593029004023,Nassau,NY
21190,40.73552764,-73.66899497,360593032024008,Nassau,NY
21191,40.73552764,-73.66582915,360593032024014,Nassau,NY
21192,40.73552764,-73.66266332,360593032022025,Nassau,NY
21193,40.73552764,-73.65949749,360594064007003,Nassau,NY
21194,40.73552764,-73.65633166,360594064006000,Nassau,NY
21195,40.73552764,-73.65316583,360594064005025,Nassau,NY
21196,40.73552764,-73.65,360594064005003,Nassau,NY
21197,40.73778894,-74.28,340130194002008,Essex,NJ
21198,40.73778894,-74.27683417,340130194002012,Essex,NJ
21199,40.73778894,-74.27366834,340130194002015,Essex,NJ
21200,40.73778894,-74.27050251,340130194001001,Essex,NJ
21201,40.73778894,-74.26733668,340130195005000,Essex,NJ
21202,40.73778894,-74.26417085,340130193003012,Essex,NJ
21203,40.73778894,-74.26100503,340130193002011,Essex,NJ
21204,40.73778894,-74.2578392,340130192002012,Essex,NJ
21205,40.73778894,-74.25467337,340130192001013,Essex,NJ
21206,40.73778894,-74.25150754,340130196005003,Essex,NJ
21207,40.73778894,-74.24834171,340130022011000,Essex,NJ
21208,40.73778894,-74.24517588,340130022012001,Essex,NJ
21209,40.73778894,-74.24201005,340130022012007,Essex,NJ
21210,40.73778894,-74.23884422,340130022021002,Essex,NJ
21211,40.73778894,-74.23567839,340130023004001,Essex,NJ
21212,40.73778894,-74.23251256,340130023003003,Essex,NJ
21213,40.73778894,-74.22934673,340130023002005,Essex,NJ
21214,40.73778894,-74.2261809,340130024002010,Essex,NJ
21215,40.73778894,-74.22301508,340130125001004,Essex,NJ
21216,40.73778894,-74.21984925,340130126002001,Essex,NJ
21217,40.73778894,-74.21668342,340130133003002,Essex,NJ
21218,40.73778894,-74.21351759,340130133002001,Essex,NJ
21219,40.73778894,-74.21035176,340130026001009,Essex,NJ
21220,40.73778894,-74.20718593,340130026001011,Essex,NJ
21221,40.73778894,-74.2040201,340130231001007,Essex,NJ
21222,40.73778894,-74.20085427,340130028001002,Essex,NJ
21223,40.73778894,-74.19768844,340130230002007,Essex,NJ
21224,40.73778894,-74.19452261,340130230002001,Essex,NJ
21225,40.73778894,-74.19135678,340130230001001,Essex,NJ
21226,40.73778894,-74.18819095,340130082002001,Essex,NJ
21227,40.73778894,-74.18502513,340130064001009,Essex,NJ
21228,40.73778894,-74.1818593,340130064001019,Essex,NJ
21229,40.73778894,-74.17869347,340130081002001,Essex,NJ
21230,40.73778894,-74.17552764,340130081001008,Essex,NJ
21231,40.73778894,-74.17236181,340130081001005,Essex,NJ
21232,40.73778894,-74.16919598,340130080001007,Essex,NJ
21233,40.73778894,-74.16603015,340130080001003,Essex,NJ
21234,40.73778894,-74.16286432,340170138001024,Hudson,NJ
21235,40.73778894,-74.15969849,340170138001018,Hudson,NJ
21236,40.73778894,-74.15653266,340170138001027,Hudson,NJ
21237,40.73778894,-74.15336683,340170139001020,Hudson,NJ
21238,40.73778894,-74.15020101,340170139001020,Hudson,NJ
21239,40.73778894,-74.14703518,340170139001023,Hudson,NJ
21240,40.73778894,-74.14386935,340170139001024,Hudson,NJ
21241,40.73778894,-74.14070352,340130075012013,Essex,NJ
21242,40.73778894,-74.13753769,340130075012018,Essex,NJ
21243,40.73778894,-74.13437186,340130075012008,Essex,NJ
21244,40.73778894,-74.13120603,340130075012023,Essex,NJ
21245,40.73778894,-74.1280402,340130075012005,Essex,NJ
21246,40.73778894,-74.12487437,340130075012005,Essex,NJ
21247,40.73778894,-74.12170854,340130075012034,Essex,NJ
21248,40.73778894,-74.11854271,340130075012031,Essex,NJ
21249,40.73778894,-74.11537688,340170127005006,Hudson,NJ
21250,40.73778894,-74.11221106,340170127005006,Hudson,NJ
21251,40.73778894,-74.10904523,340170127005013,Hudson,NJ
21252,40.73778894,-74.1058794,340170127005013,Hudson,NJ
21253,40.73778894,-74.10271357,340170127005015,Hudson,NJ
21254,40.73778894,-74.09954774,340170127005015,Hudson,NJ
21255,40.73778894,-74.09638191,340170127005015,Hudson,NJ
21256,40.73778894,-74.09321608,340170127005001,Hudson,NJ
21257,40.73778894,-74.09005025,340170027002005,Hudson,NJ
21258,40.73778894,-74.08688442,340170017011018,Hudson,NJ
21259,40.73778894,-74.08371859,340170017011018,Hudson,NJ
21260,40.73778894,-74.08055276,340170017011018,Hudson,NJ
21261,40.73778894,-74.07738693,340170017011022,Hudson,NJ
21262,40.73778894,-74.07422111,340170017012001,Hudson,NJ
21263,40.73778894,-74.07105528,340170017011010,Hudson,NJ
21264,40.73778894,-74.06788945,340170017011006,Hudson,NJ
21265,40.73778894,-74.06472362,340170009022002,Hudson,NJ
21266,40.73778894,-74.06155779,340170009023002,Hudson,NJ
21267,40.73778894,-74.05839196,340170012011002,Hudson,NJ
21268,40.73778894,-74.05522613,340170012011000,Hudson,NJ
21269,40.73778894,-74.0520603,340170011003007,Hudson,NJ
21270,40.73778894,-74.04889447,340170013002004,Hudson,NJ
21271,40.73778894,-74.04572864,340170013001007,Hudson,NJ
21272,40.73778894,-74.04256281,340170192002012,Hudson,NJ
21273,40.73778894,-74.03939698,340170192001004,Hudson,NJ
21274,40.73778894,-74.03623116,340170192001001,Hudson,NJ
21275,40.73778894,-74.03306533,340170193001004,Hudson,NJ
21276,40.73778894,-74.0298995,340170194002006,Hudson,NJ
21277,40.73778894,-74.02673367,340170183012000,Hudson,NJ
21278,40.73778894,-74.02356784,340170183012000,Hudson,NJ
21279,40.73778894,-74.02040201,340170183012000,Hudson,NJ
21280,40.73778894,-74.01723618,360610079000002,New York,NY
21281,40.73778894,-74.01407035,360610079000002,New York,NY
21282,40.73778894,-74.01090452,360610079000002,New York,NY
21283,40.73778894,-74.00773869,360610079003002,New York,NY
21284,40.73778894,-74.00457286,360610077003006,New York,NY
21285,40.73778894,-74.00140704,360610077001001,New York,NY
21286,40.73778894,-73.99824121,360610071001000,New York,NY
21287,40.73778894,-73.99507538,360610054002000,New York,NY
21288,40.73778894,-73.99190955,360610052002003,New York,NY
21289,40.73778894,-73.98874372,360610052001002,New York,NY
21290,40.73778894,-73.98557789,360610050001001,New York,NY
21291,40.73778894,-73.98241206,360610064001001,New York,NY
21292,40.73778894,-73.97924623,360610064006000,New York,NY
21293,40.73778894,-73.9760804,360610062001001,New York,NY
21294,40.73778894,-73.97291457,360610062002000,New York,NY
21295,40.73778894,-73.96974874,360610062000001,New York,NY
21296,40.73778894,-73.96658291,360610062000001,New York,NY
21297,40.73778894,-73.96341709,360610062000001,New York,NY
21298,40.73778894,-73.96025126,360810001001050,Queens,NY
21299,40.73778894,-73.95708543,360470563001001,Kings,NY
21300,40.73778894,-73.9539196,360470579001002,Kings,NY
21301,40.73778894,-73.95075377,360470579002002,Kings,NY
21302,40.73778894,-73.94758794,360810001001049,Queens,NY
21303,40.73778894,-73.94442211,360810199002016,Queens,NY
21304,40.73778894,-73.94125628,360810199002017,Queens,NY
21305,40.73778894,-73.93809045,360810199002011,Queens,NY
21306,40.73778894,-73.93492462,360810199001030,Queens,NY
21307,40.73778894,-73.93175879,360810199001034,Queens,NY
21308,40.73778894,-73.92859296,360810187003003,Queens,NY
21309,40.73778894,-73.92542714,360810187002002,Queens,NY
21310,40.73778894,-73.92226131,360810185012000,Queens,NY
21311,40.73778894,-73.91909548,360810235001000,Queens,NY
21312,40.73778894,-73.91592965,360810229001000,Queens,NY
21313,40.73778894,-73.91276382,360810229001000,Queens,NY
21314,40.73778894,-73.90959799,360810229001000,Queens,NY
21315,40.73778894,-73.90643216,360810245004001,Queens,NY
21316,40.73778894,-73.90326633,360810243001011,Queens,NY
21317,40.73778894,-73.9001005,360810243001014,Queens,NY
21318,40.73778894,-73.89693467,360810243004009,Queens,NY
21319,40.73778894,-73.89376884,360810489001010,Queens,NY
21320,40.73778894,-73.89060302,360810489001009,Queens,NY
21321,40.73778894,-73.88743719,360810489001000,Queens,NY
21322,40.73778894,-73.88427136,360810479002000,Queens,NY
21323,40.73778894,-73.88110553,360810473002002,Queens,NY
21324,40.73778894,-73.8779397,360810473002000,Queens,NY
21325,40.73778894,-73.87477387,360810473001001,Queens,NY
21326,40.73778894,-73.87160804,360810457002001,Queens,NY
21327,40.73778894,-73.86844221,360810457001002,Queens,NY
21328,40.73778894,-73.86527638,360810443023004,Queens,NY
21329,40.73778894,-73.86211055,360810443023001,Queens,NY
21330,40.73778894,-73.85894472,360810437021005,Queens,NY
21331,40.73778894,-73.85577889,360810437023002,Queens,NY
21332,40.73778894,-73.85261307,360810437012005,Queens,NY
21333,40.73778894,-73.84944724,360810745001004,Queens,NY
21334,40.73778894,-73.84628141,360810383021182,Queens,NY
21335,40.73778894,-73.84311558,360810383021175,Queens,NY
21336,40.73778894,-73.83994975,360810383021175,Queens,NY
21337,40.73778894,-73.83678392,360810383021190,Queens,NY
21338,40.73778894,-73.83361809,360810793001000,Queens,NY
21339,40.73778894,-73.83045226,360810803022007,Queens,NY
21340,40.73778894,-73.82728643,360810793001000,Queens,NY
21341,40.73778894,-73.8241206,360810809007001,Queens,NY
21342,40.73778894,-73.82095477,360810809007001,Queens,NY
21343,40.73778894,-73.81778894,360810809007000,Queens,NY
21344,40.73778894,-73.81462312,360811227024002,Queens,NY
21345,40.73778894,-73.81145729,360811227024004,Queens,NY
21346,40.73778894,-73.80829146,360811227011009,Queens,NY
21347,40.73778894,-73.80512563,360811227011002,Queens,NY
21348,40.73778894,-73.8019598,360811223001005,Queens,NY
21349,40.73778894,-73.79879397,360811223001007,Queens,NY
21350,40.73778894,-73.79562814,360811341003003,Queens,NY
21351,40.73778894,-73.79246231,360811341003006,Queens,NY
21352,40.73778894,-73.78929648,360811341001007,Queens,NY
21353,40.73778894,-73.78613065,360811347001006,Queens,NY
21354,40.73778894,-73.78296482,360811347005003,Queens,NY
21355,40.73778894,-73.779799,360811347003007,Queens,NY
21356,40.73778894,-73.77663317,360811347003006,Queens,NY
21357,40.73778894,-73.77346734,360811283001004,Queens,NY
21358,40.73778894,-73.77030151,360811283001004,Queens,NY
21359,40.73778894,-73.76713568,360811283001015,Queens,NY
21360,40.73778894,-73.76396985,360811283001015,Queens,NY
21361,40.73778894,-73.76080402,360811291031005,Queens,NY
21362,40.73778894,-73.75763819,360811291032001,Queens,NY
21363,40.73778894,-73.75447236,360811291043000,Queens,NY
21364,40.73778894,-73.75130653,360811291043002,Queens,NY
21365,40.73778894,-73.7481407,360811291042006,Queens,NY
21366,40.73778894,-73.74497487,360811291042006,Queens,NY
21367,40.73778894,-73.74180905,360811291042000,Queens,NY
21368,40.73778894,-73.73864322,360811567001011,Queens,NY
21369,40.73778894,-73.73547739,360811301001001,Queens,NY
21370,40.73778894,-73.73231156,360811567001012,Queens,NY
21371,40.73778894,-73.72914573,360811567001012,Queens,NY
21372,40.73778894,-73.7259799,360811571022002,Queens,NY
21373,40.73778894,-73.72281407,360811571015008,Queens,NY
21374,40.73778894,-73.71964824,360811571015011,Queens,NY
21375,40.73778894,-73.71648241,360811571016001,Queens,NY
21376,40.73778894,-73.71331658,360811579025006,Queens,NY
21377,40.73778894,-73.71015075,360811579025003,Queens,NY
21378,40.73778894,-73.70698492,360811579025000,Queens,NY
21379,40.73778894,-73.7038191,360811579031004,Queens,NY
21380,40.73778894,-73.70065327,360593027003007,Nassau,NY
21381,40.73778894,-73.69748744,360593027003003,Nassau,NY
21382,40.73778894,-73.69432161,360593027003000,Nassau,NY
21383,40.73778894,-73.69115578,360593027001011,Nassau,NY
21384,40.73778894,-73.68798995,360593028007012,Nassau,NY
21385,40.73778894,-73.68482412,360593030002008,Nassau,NY
21386,40.73778894,-73.68165829,360593030002006,Nassau,NY
21387,40.73778894,-73.67849246,360593030001010,Nassau,NY
21388,40.73778894,-73.67532663,360593029004017,Nassau,NY
21389,40.73778894,-73.6721608,360593029004022,Nassau,NY
21390,40.73778894,-73.66899497,360593032024003,Nassau,NY
21391,40.73778894,-73.66582915,360593032024000,Nassau,NY
21392,40.73778894,-73.66266332,360593032022014,Nassau,NY
21393,40.73778894,-73.65949749,360593032013021,Nassau,NY
21394,40.73778894,-73.65633166,360593032013017,Nassau,NY
21395,40.73778894,-73.65316583,360593032013017,Nassau,NY
21396,40.73778894,-73.65,360593036005011,Nassau,NY
21397,40.74005025,-74.28,340130194002008,Essex,NJ
21398,40.74005025,-74.27683417,340130194002004,Essex,NJ
21399,40.74005025,-74.27366834,340130194002002,Essex,NJ
21400,40.74005025,-74.27050251,340130194002016,Essex,NJ
21401,40.74005025,-74.26733668,340130193003007,Essex,NJ
21402,40.74005025,-74.26417085,340130193003009,Essex,NJ
21403,40.74005025,-74.26100503,340130193002011,Essex,NJ
21404,40.74005025,-74.2578392,340130192002004,Essex,NJ
21405,40.74005025,-74.25467337,340130192002006,Essex,NJ
21406,40.74005025,-74.25150754,340130192001006,Essex,NJ
21407,40.74005025,-74.24834171,340130192001000,Essex,NJ
21408,40.74005025,-74.24517588,340130022012001,Essex,NJ
21409,40.74005025,-74.24201005,340130022012002,Essex,NJ
21410,40.74005025,-74.23884422,340130022012005,Essex,NJ
21411,40.74005025,-74.23567839,340130021002005,Essex,NJ
21412,40.74005025,-74.23251256,340130023001007,Essex,NJ
21413,40.74005025,-74.22934673,340130023002002,Essex,NJ
21414,40.74005025,-74.2261809,340130024003003,Essex,NJ
21415,40.74005025,-74.22301508,340130025003004,Essex,NJ
21416,40.74005025,-74.21984925,340130019002011,Essex,NJ
21417,40.74005025,-74.21668342,340130126001001,Essex,NJ
21418,40.74005025,-74.21351759,340130133004010,Essex,NJ
21419,40.74005025,-74.21035176,340130026001003,Essex,NJ
21420,40.74005025,-74.20718593,340130026001006,Essex,NJ
21421,40.74005025,-74.2040201,340130018002003,Essex,NJ
21422,40.74005025,-74.20085427,340130018002000,Essex,NJ
21423,40.74005025,-74.19768844,340130014002007,Essex,NJ
21424,40.74005025,-74.19452261,340130013001009,Essex,NJ
21425,40.74005025,-74.19135678,340130082001004,Essex,NJ
21426,40.74005025,-74.18819095,340130082001004,Essex,NJ
21427,40.74005025,-74.18502513,340130064001004,Essex,NJ
21428,40.74005025,-74.1818593,340130011001014,Essex,NJ
21429,40.74005025,-74.17869347,340130011001011,Essex,NJ
21430,40.74005025,-74.17552764,340130081002000,Essex,NJ
21431,40.74005025,-74.17236181,340130229003023,Essex,NJ
21432,40.74005025,-74.16919598,340130080001005,Essex,NJ
21433,40.74005025,-74.16603015,340130229002023,Essex,NJ
21434,40.74005025,-74.16286432,340170138001018,Hudson,NJ
21435,40.74005025,-74.15969849,340170138001020,Hudson,NJ
21436,40.74005025,-74.15653266,340170138001018,Hudson,NJ
21437,40.74005025,-74.15336683,340170139001020,Hudson,NJ
21438,40.74005025,-74.15020101,340170139001022,Hudson,NJ
21439,40.74005025,-74.14703518,340170139001022,Hudson,NJ
21440,40.74005025,-74.14386935,340170139001013,Hudson,NJ
21441,40.74005025,-74.14070352,340130075012012,Essex,NJ
21442,40.74005025,-74.13753769,340130075012006,Essex,NJ
21443,40.74005025,-74.13437186,340130075012006,Essex,NJ
21444,40.74005025,-74.13120603,340130075012006,Essex,NJ
21445,40.74005025,-74.1280402,340130075012006,Essex,NJ
21446,40.74005025,-74.12487437,340130075012005,Essex,NJ
21447,40.74005025,-74.12170854,340130075012034,Essex,NJ
21448,40.74005025,-74.11854271,340130075012032,Essex,NJ
21449,40.74005025,-74.11537688,340170127005006,Hudson,NJ
21450,40.74005025,-74.11221106,340170127005006,Hudson,NJ
21451,40.74005025,-74.10904523,340170127005005,Hudson,NJ
21452,40.74005025,-74.1058794,340170127005005,Hudson,NJ
21453,40.74005025,-74.10271357,340170127005005,Hudson,NJ
21454,40.74005025,-74.09954774,340170127005005,Hudson,NJ
21455,40.74005025,-74.09638191,340170127005003,Hudson,NJ
21456,40.74005025,-74.09321608,340170127005003,Hudson,NJ
21457,40.74005025,-74.09005025,340170127005001,Hudson,NJ
21458,40.74005025,-74.08688442,340170127005001,Hudson,NJ
21459,40.74005025,-74.08371859,340170127005000,Hudson,NJ
21460,40.74005025,-74.08055276,340170069001010,Hudson,NJ
21461,40.74005025,-74.07738693,340170069001021,Hudson,NJ
21462,40.74005025,-74.07422111,340170069001017,Hudson,NJ
21463,40.74005025,-74.07105528,340170069001013,Hudson,NJ
21464,40.74005025,-74.06788945,340170069001015,Hudson,NJ
21465,40.74005025,-74.06472362,340170009021008,Hudson,NJ
21466,40.74005025,-74.06155779,340170009021010,Hudson,NJ
21467,40.74005025,-74.05839196,340170011001009,Hudson,NJ
21468,40.74005025,-74.05522613,340170011001010,Hudson,NJ
21469,40.74005025,-74.0520603,340170011003000,Hudson,NJ
21470,40.74005025,-74.04889447,340170013002002,Hudson,NJ
21471,40.74005025,-74.04572864,340170013001000,Hudson,NJ
21472,40.74005025,-74.04256281,340170192002002,Hudson,NJ
21473,40.74005025,-74.03939698,340170191002006,Hudson,NJ
21474,40.74005025,-74.03623116,340170191001002,Hudson,NJ
21475,40.74005025,-74.03306533,340170188003003,Hudson,NJ
21476,40.74005025,-74.0298995,340170194001002,Hudson,NJ
21477,40.74005025,-74.02673367,340170183012001,Hudson,NJ
21478,40.74005025,-74.02356784,340170183012000,Hudson,NJ
